Elapsed_time	Temp_cum	Temperature	Num_plante	Genotype	Num_talle	Num_cohorte	Num_rang	Blade_sumtemp	Blade_width	Blade_length	Blade_visible_length	Blade_final_length	Blade_visible_surface	Blade_surface	Blade_PAR	Senesc_flag	Photosynthetic
33.0	254.9	-1.1	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
33.0	254.9	-1.1	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
33.0	254.9	-1.1	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
33.0	254.9	-1.1	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
33.0	254.9	-1.1	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
33.0	254.9	-1.1	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
34.0	254.9	-2.0	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
34.0	254.9	-2.0	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.08093434343	3.10108585859	7.8	0.145545562814	1.79941289773	0.0	False	True
34.0	254.9	-2.0	1	Maxwell	(1,)	-1	3	252.2	0.5514	1.9786070554	-0.00124142944597	8.6	2.47031538962e-08	0.818252947762	0.0	False	True
34.0	254.9	-2.0	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
34.0	254.9	-2.0	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
34.0	254.9	-2.0	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
34.0	254.9	-2.0	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
34.0	254.9	-2.0	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
34.0	254.9	-2.0	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
34.0	254.9	-2.0	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
35.0	254.9	-3.3	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
35.0	254.9	-3.3	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.08093434343	3.10108585859	7.8	0.145545562814	1.79941289773	0.0	False	True
35.0	254.9	-3.3	1	Maxwell	(1,)	-1	3	252.2	0.5514	1.9786070554	-0.00124142944597	8.6	2.47031538962e-08	0.818252947762	0.0	False	True
35.0	254.9	-3.3	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
35.0	254.9	-3.3	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
35.0	254.9	-3.3	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
35.0	254.9	-3.3	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
35.0	254.9	-3.3	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
35.0	254.9	-3.3	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
35.0	254.9	-3.3	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
36.0	254.9	-3.0	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
36.0	254.9	-3.0	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.08093434343	3.10108585859	7.8	0.145545562814	1.79941289773	0.0	False	True
36.0	254.9	-3.0	1	Maxwell	(1,)	-1	3	252.2	0.5514	1.9786070554	-0.00124142944597	8.6	2.47031538962e-08	0.818252947762	0.0	False	True
36.0	254.9	-3.0	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
36.0	254.9	-3.0	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
36.0	254.9	-3.0	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
36.0	254.9	-3.0	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
36.0	254.9	-3.0	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
36.0	254.9	-3.0	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
36.0	254.9	-3.0	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
37.0	254.9	-2.4	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
37.0	254.9	-2.4	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.08093434343	3.10108585859	7.8	0.145545562814	1.79941289773	0.0	False	True
37.0	254.9	-2.4	1	Maxwell	(1,)	-1	3	252.2	0.5514	1.9786070554	-0.00124142944597	8.6	2.47031538962e-08	0.818252947762	0.0	False	True
37.0	254.9	-2.4	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
37.0	254.9	-2.4	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
37.0	254.9	-2.4	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
37.0	254.9	-2.4	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
37.0	254.9	-2.4	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
37.0	254.9	-2.4	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
37.0	254.9	-2.4	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
38.0	254.9	-2.1	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
38.0	254.9	-2.1	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.08093434343	3.10108585859	7.8	0.145545562814	1.79941289773	0.0	False	True
38.0	254.9	-2.1	1	Maxwell	(1,)	-1	3	252.2	0.5514	1.9786070554	-0.00124142944597	8.6	2.47031538962e-08	0.818252947762	0.0	False	True
38.0	254.9	-2.1	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
38.0	254.9	-2.1	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
38.0	254.9	-2.1	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
38.0	254.9	-2.1	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
38.0	254.9	-2.1	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
38.0	254.9	-2.1	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
38.0	254.9	-2.1	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
39.0	254.9	-0.4	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
39.0	254.9	-0.4	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.08093434343	3.10108585859	7.8	0.145545562814	1.79941289773	0.0	False	True
39.0	254.9	-0.4	1	Maxwell	(1,)	-1	3	252.2	0.5514	1.9786070554	-0.00124142944597	8.6	2.47031538962e-08	0.818252947762	0.0	False	True
39.0	254.9	-0.4	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
39.0	254.9	-0.4	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.12234848485	2.80968181818	7.8	0.119477374627	1.45992971591	0.0	False	True
39.0	254.9	-0.4	3	Maxwell	(1,)	-1	1	157.6	0.393	6.08491161616	5.58491161616	7.0	1.50712026515	1.79352769886	0.0	False	True
39.0	254.9	-0.4	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.18213383838	1.68213383838	7.8	0.0428245179795	0.772802698864	0.0	False	True
39.0	254.9	-0.4	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
39.0	254.9	-0.4	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.08093434343	2.93293434343	7.8	0.130189533463	1.79941289773	0.0	False	True
39.0	254.9	-0.4	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.15207323232	0.00407323232323	8.6	2.65941847897e-07	0.889989885227	0.0	False	True
40.0	256.9	2.0	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
40.0	256.9	2.0	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.17310606061	3.08477272727	7.8	0.144018317827	1.83205551136	0.0	False	True
40.0	256.9	2.0	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.06226331497	-0.0260700183655	8.6	1.08940908682e-05	0.852848993905	0.0	False	True
40.0	256.9	2.0	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
40.0	256.9	2.0	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.21452020202	2.79336868687	7.8	0.118094020857	1.49257232955	0.0	False	True
40.0	256.9	2.0	3	Maxwell	(1,)	-1	1	157.6	0.393	6.16698232323	5.66698232323	7.0	1.53937405303	1.81771803977	0.0	False	True
40.0	256.9	2.0	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.27430555556	1.77430555556	7.8	0.0476461938639	0.8054453125	0.0	False	True
40.0	256.9	2.0	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
40.0	256.9	2.0	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.17310606061	3.02510606061	7.8	0.138500901452	1.83205551136	0.0	False	True
40.0	256.9	2.0	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.23353787879	0.0855378787879	8.6	0.000117280354922	0.923679589773	0.0	False	True
41.0	257.7	0.8	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
41.0	257.7	0.8	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.20997474747	3.07824747475	7.8	0.143409675287	1.84511255682	0.0	False	True
41.0	257.7	0.8	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.09572581879	-0.0360014539333	8.6	2.07753524267e-05	0.866687412362	0.0	False	True
41.0	257.7	0.8	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
41.0	257.7	0.8	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.25138888889	2.78684343434	7.8	0.117542934803	1.505629375	0.0	False	True
41.0	257.7	0.8	3	Maxwell	(1,)	-1	1	157.6	0.393	6.19981060606	5.69981060606	7.0	1.55227556818	1.82739417614	0.0	False	True
41.0	257.7	0.8	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.31117424242	1.81117424242	7.8	0.0496468679108	0.818502357955	0.0	False	True
41.0	257.7	0.8	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
41.0	257.7	0.8	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.20997474747	3.06197474747	7.8	0.141897452341	1.84511255682	0.0	False	True
41.0	257.7	0.8	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.26612373737	0.118123737374	8.6	0.000223657094081	0.937155471591	0.0	False	True
42.0	257.7	-0.3	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
42.0	257.7	-0.3	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.20997474747	3.07824747475	7.8	0.143409675287	1.84511255682	0.0	False	True
42.0	257.7	-0.3	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.09572581879	-0.0360014539333	8.6	2.07753524267e-05	0.866687412362	0.0	False	True
42.0	257.7	-0.3	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
42.0	257.7	-0.3	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.25138888889	2.78684343434	7.8	0.117542934803	1.505629375	0.0	False	True
42.0	257.7	-0.3	3	Maxwell	(1,)	-1	1	157.6	0.393	6.19981060606	5.69981060606	7.0	1.55227556818	1.82739417614	0.0	False	True
42.0	257.7	-0.3	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.31117424242	1.81117424242	7.8	0.0496468679108	0.818502357955	0.0	False	True
42.0	257.7	-0.3	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
42.0	257.7	-0.3	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.20997474747	3.06197474747	7.8	0.141897452341	1.84511255682	0.0	False	True
42.0	257.7	-0.3	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.26612373737	0.118123737374	8.6	0.000223657094081	0.937155471591	0.0	False	True
43.0	257.7	-0.3	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
43.0	257.7	-0.3	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.20997474747	3.07824747475	7.8	0.143409675287	1.84511255682	0.0	False	True
43.0	257.7	-0.3	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.09572581879	-0.0360014539333	8.6	2.07753524267e-05	0.866687412362	0.0	False	True
43.0	257.7	-0.3	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
43.0	257.7	-0.3	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.25138888889	2.78684343434	7.8	0.117542934803	1.505629375	0.0	False	True
43.0	257.7	-0.3	3	Maxwell	(1,)	-1	1	157.6	0.393	6.19981060606	5.69981060606	7.0	1.55227556818	1.82739417614	0.0	False	True
43.0	257.7	-0.3	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.31117424242	1.81117424242	7.8	0.0496468679108	0.818502357955	0.0	False	True
43.0	257.7	-0.3	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
43.0	257.7	-0.3	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.20997474747	3.06197474747	7.8	0.141897452341	1.84511255682	0.0	False	True
43.0	257.7	-0.3	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.26612373737	0.118123737374	8.6	0.000223657094081	0.937155471591	0.0	False	True
44.0	257.7	-1.8	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
44.0	257.7	-1.8	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.20997474747	3.07824747475	7.8	0.143409675287	1.84511255682	0.0	False	True
44.0	257.7	-1.8	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.09572581879	-0.0360014539333	8.6	2.07753524267e-05	0.866687412362	0.0	False	True
44.0	257.7	-1.8	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
44.0	257.7	-1.8	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.25138888889	2.78684343434	7.8	0.117542934803	1.505629375	0.0	False	True
44.0	257.7	-1.8	3	Maxwell	(1,)	-1	1	157.6	0.393	6.19981060606	5.69981060606	7.0	1.55227556818	1.82739417614	0.0	False	True
44.0	257.7	-1.8	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.31117424242	1.81117424242	7.8	0.0496468679108	0.818502357955	0.0	False	True
44.0	257.7	-1.8	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
44.0	257.7	-1.8	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.20997474747	3.06197474747	7.8	0.141897452341	1.84511255682	0.0	False	True
44.0	257.7	-1.8	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.26612373737	0.118123737374	8.6	0.000223657094081	0.937155471591	0.0	False	True
45.0	258.3	0.6	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
45.0	258.3	0.6	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.23762626263	3.08962626263	7.8	0.144471866893	1.85490534091	0.0	False	True
45.0	258.3	0.6	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.12082269666	-0.0271773033364	8.6	1.18391641655e-05	0.877066226205	0.0	False	True
45.0	258.3	0.6	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
45.0	258.3	0.6	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.27904040404	2.78194949495	7.8	0.117130466059	1.51542215909	0.0	False	True
45.0	258.3	0.6	3	Maxwell	(1,)	-1	1	157.6	0.393	6.22443181818	5.72443181818	7.0	1.56195170455	1.83465127841	0.0	False	True
45.0	258.3	0.6	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.33882575758	1.83882575758	7.8	0.051174374831	0.828295142045	0.0	False	True
45.0	258.3	0.6	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
45.0	258.3	0.6	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.23762626263	3.08962626263	7.8	0.144471866893	1.85490534091	0.0	False	True
45.0	258.3	0.6	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.29056313131	0.142563131313	8.6	0.000325778763673	0.947262382955	0.0	False	True
46.0	262.6	4.3	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
46.0	262.6	4.3	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.43579545455	3.28779545455	7.8	0.163599122584	1.92508696023	0.0	False	True
46.0	262.6	4.3	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.30068365473	0.152683654729	8.6	0.000373674457837	0.951447725413	0.0	False	True
46.0	262.6	4.3	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
46.0	262.6	4.3	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.47720959596	2.74687626263	7.8	0.114195655425	1.58560377841	0.0	False	True
46.0	262.6	4.3	3	Maxwell	(1,)	-1	1	157.6	0.393	6.40088383838	5.90088383838	7.0	1.63129734848	1.88666051136	0.0	False	True
46.0	262.6	4.3	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.53699494949	2.03699494949	7.8	0.0627987924981	0.898476761364	0.0	False	True
46.0	262.6	4.3	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
46.0	262.6	4.3	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.43579545455	3.28779545455	7.8	0.163599122584	1.92508696023	0.0	False	True
46.0	262.6	4.3	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.46571212121	0.317712121212	8.6	0.0016179902026	1.01969524773	0.0	False	True
47.0	266.6	4.0	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
47.0	266.6	4.0	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
47.0	266.6	4.0	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.46799617386	0.31999617386	8.6	0.00164133749356	1.0206398177	0.0	False	True
47.0	266.6	4.0	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
47.0	266.6	4.0	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.6615530303	2.71425	7.8	0.111499028081	1.65088900568	0.0	False	True
47.0	266.6	4.0	3	Maxwell	(1,)	-1	1	157.6	0.393	6.56502525253	6.06502525253	7.0	1.69580492424	1.93504119318	0.0	False	True
47.0	266.6	4.0	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.72133838384	2.22133838384	7.8	0.0746794018771	0.963761988636	0.0	False	True
47.0	266.6	4.0	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
47.0	266.6	4.0	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
47.0	266.6	4.0	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.62864141414	0.480641414141	8.6	0.00370297429011	1.08707465682	0.0	False	True
48.0	266.6	-1.8	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
48.0	266.6	-1.8	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
48.0	266.6	-1.8	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.46799617386	0.31999617386	8.6	0.00164133749356	1.0206398177	0.0	False	True
48.0	266.6	-1.8	2	Maxwell	(1, 1)	1	1	254.2	0.393	1.73033333333	1.73033333333	7.0	0.0420236787024	0.51001575	0.0	False	True
48.0	266.6	-1.8	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
48.0	266.6	-1.8	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.6615530303	2.71425	7.8	0.111499028081	1.65088900568	0.0	False	True
48.0	266.6	-1.8	2	Maxwell	(1,)	-1	3	254.2	0.5514	1.9473030303	0.0	8.6	0.0	0.805307168182	0.0	False	True
48.0	266.6	-1.8	3	Maxwell	(1,)	-1	1	157.6	0.393	6.56502525253	6.06502525253	7.0	1.69580492424	1.93504119318	0.0	False	True
48.0	266.6	-1.8	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.72133838384	2.22133838384	7.8	0.0746794018771	0.963761988636	0.0	False	True
48.0	266.6	-1.8	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
48.0	266.6	-1.8	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
48.0	266.6	-1.8	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.62864141414	0.480641414141	8.6	0.00370297429011	1.08707465682	0.0	False	True
49.0	266.6	-2.0	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
49.0	266.6	-2.0	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
49.0	266.6	-2.0	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.46799617386	0.31999617386	8.6	0.00164133749356	1.0206398177	0.0	False	True
49.0	266.6	-2.0	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
49.0	266.6	-2.0	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.6615530303	2.71425	7.8	0.111499028081	1.65088900568	0.0	False	True
49.0	266.6	-2.0	2	Maxwell	(1,)	-1	3	254.2	0.5514	1.9473030303	0.0	8.6	0.0	0.805307168182	0.0	False	True
49.0	266.6	-2.0	3	Maxwell	(1,)	-1	1	157.6	0.393	6.56502525253	6.06502525253	7.0	1.69580492424	1.93504119318	0.0	False	True
49.0	266.6	-2.0	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.72133838384	2.22133838384	7.8	0.0746794018771	0.963761988636	0.0	False	True
49.0	266.6	-2.0	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
49.0	266.6	-2.0	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
49.0	266.6	-2.0	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.62864141414	0.480641414141	8.6	0.00370297429011	1.08707465682	0.0	False	True
50.0	266.6	-1.4	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
50.0	266.6	-1.4	1	Maxwell	(1,)	-1	2	189.6	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
50.0	266.6	-1.4	1	Maxwell	(1,)	-1	3	252.2	0.5514	2.46799617386	0.31999617386	8.6	0.00164133749356	1.0206398177	0.0	False	True
50.0	266.6	-1.4	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
50.0	266.6	-1.4	2	Maxwell	(1,)	-1	2	200.6	0.4722	4.6615530303	2.71425	7.8	0.111499028081	1.65088900568	0.0	False	True
50.0	266.6	-1.4	2	Maxwell	(1,)	-1	3	254.2	0.5514	1.9473030303	0.0	8.6	0.0	0.805307168182	0.0	False	True
50.0	266.6	-1.4	3	Maxwell	(1,)	-1	1	157.6	0.393	6.56502525253	6.06502525253	7.0	1.69580492424	1.93504119318	0.0	False	True
50.0	266.6	-1.4	3	Maxwell	(1,)	-1	2	204.2	0.4722	2.72133838384	2.22133838384	7.8	0.0746794018771	0.963761988636	0.0	False	True
50.0	266.6	-1.4	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
50.0	266.6	-1.4	4	Maxwell	(1,)	-1	2	200.9	0.4722	5.62013888889	3.47213888889	7.8	0.182459116172	1.9903721875	0.0	False	True
50.0	266.6	-1.4	4	Maxwell	(1,)	-1	3	263.5	0.5514	2.62864141414	0.480641414141	8.6	0.00370297429011	1.08707465682	0.0	False	True
